GO.ID	Name	Frequency
GO:0022616	DNA strand elongation	2
GO:0006271	DNA strand elongation involved in DNA replication	2
GO:0034976	response to endoplasmic reticulum stress	2
GO:0009117	nucleotide metabolic process	2
GO:1900264	positive regulation of DNA-directed DNA polymerase activity	2
GO:1901527	abscisic acid-activated signaling pathway involved in stomatal movement	2
GO:0046856	phosphatidylinositol dephosphorylation	2
GO:0070370	cellular heat acclimation	2
GO:0009200	deoxyribonucleoside triphosphate metabolic process	2
GO:0006353	DNA-templated transcription termination	2
GO:0090700	maintenance of plant organ identity	2
GO:0048497	maintenance of floral organ identity	2
GO:1990052	ER to chloroplast lipid transport	2
GO:1901965	endoplasmic reticulum to chloroplast transport	2
GO:0009201	ribonucleoside triphosphate biosynthetic process	2
GO:0009064	glutamine family amino acid metabolic process	2
GO:0030243	cellulose metabolic process	2
GO:0006541	glutamine metabolic process	2
GO:0034196	acylglycerol transport	2
GO:0010019	chloroplast-nucleus signaling pathway	2
GO:2000573	positive regulation of DNA biosynthetic process	2
GO:0051338	regulation of transferase activity	2
GO:0046839	phospholipid dephosphorylation	2
GO:0017001	antibiotic catabolic process	2
GO:0006231	dTMP biosynthetic process	2
GO:0009176	pyrimidine deoxyribonucleoside monophosphate metabolic process	2
GO:0009177	pyrimidine deoxyribonucleoside monophosphate biosynthetic process	2
GO:0016042	lipid catabolic process	2
GO:0046073	dTMP metabolic process	2
GO:0098657	import into cell	2
GO:0052315	phytoalexin biosynthetic process	2
GO:0052314	phytoalexin metabolic process	2
GO:0051502	diterpene phytoalexin biosynthetic process	2
GO:0051501	diterpene phytoalexin metabolic process	2
GO:0009204	deoxyribonucleoside triphosphate catabolic process	2
GO:0000301	retrograde transport, vesicle recycling within Golgi	2
GO:0032508	DNA duplex unwinding	2
GO:0070208	protein heterotrimerization	2
GO:0070206	protein trimerization	2
GO:0010305	leaf vascular tissue pattern formation	2
GO:0051962	positive regulation of nervous system development	2
GO:0090529	cell septum assembly	2
GO:0048638	regulation of developmental growth	2
GO:0007399	nervous system development	2
GO:0006666	3-keto-sphinganine metabolic process	2
GO:0006382	adenosine to inosine editing	2
GO:1901891	regulation of cell septum assembly	2
GO:0035266	meristem growth	2
GO:0002100	tRNA wobble adenosine to inosine editing	2
GO:1903432	regulation of TORC1 signaling	2
GO:0010075	regulation of meristem growth	2
GO:1904263	positive regulation of TORC1 signaling	2
GO:0120035	regulation of plasma membrane bounded cell projection organization	2
GO:0016579	protein deubiquitination	2
GO:0051960	regulation of nervous system development	2
GO:0010451	floral meristem growth	2
GO:0070646	protein modification by small protein removal	2
GO:0010080	regulation of floral meristem growth	2
GO:0045597	positive regulation of cell differentiation	2
GO:1990961	xenobiotic detoxification by transmembrane export across the plasma membrane	2
GO:0046618	xenobiotic export from cell	2
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	2
GO:0046434	organophosphate catabolic process	2
GO:0038202	TORC1 signaling	2
GO:0032465	regulation of cytokinesis	2
GO:0032006	regulation of TOR signaling	2
GO:0031344	regulation of cell projection organization	2
GO:0009152	purine ribonucleotide biosynthetic process	2
GO:0010256	endomembrane system organization	2
GO:0022622	root system development	2
GO:0032954	regulation of cytokinetic process	2
GO:2000012	regulation of auxin polar transport	2
GO:0051291	protein heterooligomerization	2
GO:0006195	purine nucleotide catabolic process	2
GO:0032955	regulation of division septum assembly	2
GO:0032392	DNA geometric change	2
GO:0006753	nucleoside phosphate metabolic process	2
GO:0043447	alkane biosynthetic process	2
GO:0043446	cellular alkane metabolic process	2
GO:0055067	obsolete monovalent inorganic cation homeostasis	2
GO:0009939	positive regulation of gibberellic acid mediated signaling pathway	2
GO:0009166	nucleotide catabolic process	2
GO:0042435	indole-containing compound biosynthetic process	2
GO:0072523	purine-containing compound catabolic process	2
GO:0099402	plant organ development	2
GO:0040007	growth	2
GO:0051014	actin filament severing	2
GO:0045664	regulation of neuron differentiation	2
GO:0009888	tissue development	2
GO:0048580	regulation of post-embryonic development	2
GO:0045666	positive regulation of neuron differentiation	2
GO:0010154	fruit development	2
GO:0048316	seed development	2
GO:0048666	neuron development	2
GO:0048699	generation of neurons	2
GO:0050767	regulation of neurogenesis	2
GO:0050769	positive regulation of neurogenesis	2
GO:2000241	regulation of reproductive process	2
GO:0048364	root development	2
GO:0032506	cytokinetic process	2
GO:0071478	cellular response to radiation	2
GO:0060964	regulation of miRNA-mediated gene silencing	2
GO:0060341	regulation of cellular localization	2
GO:0042256	cytosolic ribosome assembly	2
GO:0006429	leucyl-tRNA aminoacylation	2
GO:0009773	photosynthetic electron transport in photosystem I	2
GO:0070925	organelle assembly	2
GO:0006471	obsolete protein ADP-ribosylation	2
GO:0016050	vesicle organization	2
GO:0070475	rRNA base methylation	2
GO:0016192	vesicle-mediated transport	2
GO:0016482	cytosolic transport	2
GO:0042255	ribosome assembly	2
GO:0060627	regulation of vesicle-mediated transport	2
GO:0098927	vesicle-mediated transport between endosomal compartments	2
GO:0045022	early endosome to late endosome transport	2
GO:0000028	ribosomal small subunit assembly	2
GO:0000917	division septum assembly	2
GO:0051248	negative regulation of protein metabolic process	2
GO:0048585	negative regulation of response to stimulus	2
GO:0051174	regulation of phosphorus metabolic process	2
GO:0019853	L-ascorbic acid biosynthetic process	2
GO:0019220	regulation of phosphate metabolic process	2
GO:0023057	negative regulation of signaling	2
GO:0010648	negative regulation of cell communication	2
GO:0009968	negative regulation of signal transduction	2
GO:0042325	regulation of phosphorylation	2
GO:0048440	carpel development	2
GO:0048467	gynoecium development	2
GO:0046940	nucleoside monophosphate phosphorylation	2
GO:0006633	fatty acid biosynthetic process	2
GO:0002084	protein depalmitoylation	2
GO:0010569	regulation of double-strand break repair via homologous recombination	2
GO:0042364	water-soluble vitamin biosynthetic process	2
GO:0035372	protein localization to microtubule	2
GO:0036010	protein localization to endosome	2
GO:0042159	lipoprotein catabolic process	2
GO:1902816	regulation of protein localization to microtubule	2
GO:1902817	negative regulation of protein localization to microtubule	2
GO:1905666	regulation of protein localization to endosome	2
GO:1905668	positive regulation of protein localization to endosome	2
GO:2000779	regulation of double-strand break repair	2
GO:0019566	arabinose metabolic process	2
GO:0019374	galactolipid metabolic process	2
GO:1903828	negative regulation of protein localization	2
GO:0051781	positive regulation of cell division	2
GO:0044380	protein localization to cytoskeleton	2
GO:0072698	protein localization to microtubule cytoskeleton	2
GO:0070716	mismatch repair involved in maintenance of fidelity involved in DNA-dependent DNA replication	2
GO:0018345	protein palmitoylation	2
GO:0007005	mitochondrion organization	2
GO:0006310	DNA recombination	2
GO:0046373	L-arabinose metabolic process	2
GO:1902531	regulation of intracellular signal transduction	2
GO:0009626	plant-type hypersensitive response	2
GO:0070589	obsolete cellular component macromolecule biosynthetic process	2
GO:0000461	endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2
GO:0044038	cell wall macromolecule biosynthetic process	2
GO:0009142	nucleoside triphosphate biosynthetic process	2
GO:0009199	ribonucleoside triphosphate metabolic process	2
GO:0072348	sulfur compound transport	2
GO:0006020	inositol metabolic process	2
GO:0070592	cell wall polysaccharide biosynthetic process	2
GO:0007062	sister chromatid cohesion	2
GO:0031400	negative regulation of protein modification process	2
GO:0008272	sulfate transport	2
GO:0007034	vacuolar transport	2
GO:0009611	response to wounding	2
GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	2
GO:1901336	lactone biosynthetic process	2
GO:0062197	cellular response to chemical stress	2
GO:0009834	plant-type secondary cell wall biogenesis	2
GO:0045492	xylan biosynthetic process	2
GO:1901334	lactone metabolic process	2
GO:0006438	valyl-tRNA aminoacylation	2
GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	2
GO:0046364	monosaccharide biosynthetic process	2
GO:0034086	maintenance of sister chromatid cohesion	1
GO:0046250	limonene biosynthetic process	1
GO:0034090	maintenance of meiotic sister chromatid cohesion	1
GO:0110053	regulation of actin filament organization	1
GO:1902903	regulation of supramolecular fiber organization	1
GO:0018215	protein phosphopantetheinylation	1
GO:0008154	actin polymerization or depolymerization	1
GO:0043254	regulation of protein-containing complex assembly	1
GO:0032956	regulation of actin cytoskeleton organization	1
GO:0043934	sporulation	1
GO:1900864	mitochondrial RNA modification	1
GO:0009720	detection of hormone stimulus	1
GO:0034293	sexual sporulation	1
GO:0009616	RNAi-mediated antiviral immune response	1
GO:1904357	negative regulation of telomere maintenance via telomere lengthening	1
GO:0051974	negative regulation of telomerase activity	1
GO:0009130	pyrimidine nucleoside monophosphate biosynthetic process	1
GO:0009836	fruit ripening, climacteric	1
GO:0030832	regulation of actin filament length	1
GO:1901068	guanosine-containing compound metabolic process	1
GO:0051972	regulation of telomerase activity	1
GO:0009726	detection of endogenous stimulus	1
GO:1903509	liposaccharide metabolic process	1
GO:0007023	post-chaperonin tubulin folding pathway	1
GO:0032205	negative regulation of telomere maintenance	1
GO:0009245	lipid A biosynthetic process	1
GO:0009247	glycolipid biosynthetic process	1
GO:0048827	phyllome development	1
GO:0018193	peptidyl-amino acid modification	1
GO:0007166	cell surface receptor signaling pathway	1
GO:0030041	actin filament polymerization	1
GO:0051457	maintenance of protein location in nucleus	1
GO:0050982	detection of mechanical stimulus	1
GO:1902221	erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process	1
GO:0006744	ubiquinone biosynthetic process	1
GO:0039692	single stranded viral RNA replication via double stranded DNA intermediate	1
GO:0048830	adventitious root development	1
GO:0008064	regulation of actin polymerization or depolymerization	1
GO:0030833	regulation of actin filament polymerization	1
GO:0006743	ubiquinone metabolic process	1
GO:0006448	regulation of translational elongation	1
GO:0032211	negative regulation of telomere maintenance via telomerase	1
GO:0032271	regulation of protein polymerization	1
GO:0006558	L-phenylalanine metabolic process	1
GO:0006559	L-phenylalanine catabolic process	1
GO:1902222	erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process	1
GO:0009664	plant-type cell wall organization	1
GO:0048236	plant-type sporogenesis	1
GO:0046467	membrane lipid biosynthetic process	1
GO:0046287	isoflavonoid metabolic process	1
GO:0006265	DNA topological change	1
GO:0010304	PSII associated light-harvesting complex II catabolic process	1
GO:0006490	oligosaccharide-lipid intermediate biosynthetic process	1
GO:2000279	negative regulation of DNA biosynthetic process	1
GO:0018208	peptidyl-proline modification	1
GO:0080162	endoplasmic reticulum to cytosol auxin transport	1
GO:1901070	guanosine-containing compound biosynthetic process	1
GO:0031537	regulation of anthocyanin metabolic process	1
GO:0006921	cellular component disassembly involved in execution phase of apoptosis	1
GO:0070972	protein localization to endoplasmic reticulum	1
GO:0006222	UMP biosynthetic process	1
GO:0000723	telomere maintenance	1
GO:0015994	chlorophyll metabolic process	1
GO:0019751	polyol metabolic process	1
GO:0009174	pyrimidine ribonucleoside monophosphate biosynthetic process	1
GO:0007142	male meiosis II	1
GO:0030473	nuclear migration along microtubule	1
GO:0007639	homeostasis of number of meristem cells	1
GO:0048232	male gamete generation	1
GO:0030263	apoptotic chromosome condensation	1
GO:0018216	peptidyl-arginine methylation	1
GO:1901269	lipooligosaccharide metabolic process	1
GO:0009173	pyrimidine ribonucleoside monophosphate metabolic process	1
GO:1901271	lipooligosaccharide biosynthetic process	1
GO:0030262	apoptotic nuclear changes	1
GO:0007276	gamete generation	1
GO:0060429	epithelium development	1
GO:0009628	response to abiotic stimulus	1
GO:0008544	epidermis development	1
GO:0071277	cellular response to calcium ion	1
GO:0009729	detection of brassinosteroid stimulus	1
GO:0051592	response to calcium ion	1
GO:0000413	protein peptidyl-prolyl isomerization	1
GO:0060919	auxin import into cell	1
GO:0043401	steroid hormone receptor signaling pathway	1
GO:0018195	peptidyl-arginine modification	1
GO:0046049	UMP metabolic process	1
GO:0048653	anther development	1
GO:0009145	purine nucleoside triphosphate biosynthetic process	1
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	1
GO:1904356	regulation of telomere maintenance via telomere lengthening	1
GO:0046271	phenylpropanoid catabolic process	1
GO:2000278	regulation of DNA biosynthetic process	1
GO:0046274	lignin catabolic process	1
GO:0032970	regulation of actin filament-based process	1
GO:0033235	positive regulation of protein sumoylation	1
GO:0044282	small molecule catabolic process	1
GO:0033233	regulation of protein sumoylation	1
GO:0046688	response to copper ion	1
GO:0032007	negative regulation of TOR signaling	1
GO:0018923	limonene metabolic process	1
