NumberGroups	NumberGenes	Classification	NumberGenotypes	Sample
1888655	2327682	Exc-transcriptome	33	16
2784992	6063009	Pan-transcriptome	33	17
0	0	Hard-Core-transcriptome	33	17
12	1099	Soft-Core-transcriptome	33	17
959560	3829646	Acc-transcriptome	33	17
1825420	2232264	Exc-transcriptome	33	17
2778129	6049774	Pan-transcriptome	33	18
0	0	Hard-Core-transcriptome	33	18
15	1324	Soft-Core-transcriptome	33	18
955244	3815565	Acc-transcriptome	33	18
1822870	2232885	Exc-transcriptome	33	18
2933977	6484932	Pan-transcriptome	33	19
0	0	Hard-Core-transcriptome	33	19
14	1304	Soft-Core-transcriptome	33	19
1002313	4101234	Acc-transcriptome	33	19
1931650	2382394	Exc-transcriptome	33	19
2652123	5691801	Pan-transcriptome	34	0
0	0	Hard-Core-transcriptome	34	0
11	1032	Soft-Core-transcriptome	34	0
889294	3520317	Acc-transcriptome	34	0
1762818	2170452	Exc-transcriptome	34	0
2704703	5751990	Pan-transcriptome	34	1
0	0	Hard-Core-transcriptome	34	1
12	1147	Soft-Core-transcriptome	34	1
885541	3501463	Acc-transcriptome	34	1
1819150	2249380	Exc-transcriptome	34	1
2827956	6243648	Pan-transcriptome	34	2
0	0	Hard-Core-transcriptome	34	2
12	1220	Soft-Core-transcriptome	34	2
995848	4008790	Acc-transcriptome	34	2
1832096	2233638	Exc-transcriptome	34	2
2897886	6381683	Pan-transcriptome	34	3
0	0	Hard-Core-transcriptome	34	3
10	1019	Soft-Core-transcriptome	34	3
998571	4046362	Acc-transcriptome	34	3
1899305	2334302	Exc-transcriptome	34	3
2696086	5686823	Pan-transcriptome	34	4
0	0	Hard-Core-transcriptome	34	4
10	983	Soft-Core-transcriptome	34	4
883441	3452995	Acc-transcriptome	34	4
1812635	2232845	Exc-transcriptome	34	4
2943960	6604373	Pan-transcriptome	34	5
0	0	Hard-Core-transcriptome	34	5
13	1237	Soft-Core-transcriptome	34	5
1033002	4253087	Acc-transcriptome	34	5
1910945	2350049	Exc-transcriptome	34	5
2784575	6195927	Pan-transcriptome	34	6
0	0	Hard-Core-transcriptome	34	6
13	1269	Soft-Core-transcriptome	34	6
984876	3988510	Acc-transcriptome	34	6
1799686	2206148	Exc-transcriptome	34	6
2686450	5768673	Pan-transcriptome	34	7
0	0	Hard-Core-transcriptome	34	7
9	838	Soft-Core-transcriptome	34	7
920716	3609932	Acc-transcriptome	34	7
1765725	2157903	Exc-transcriptome	34	7
2788891	6183075	Pan-transcriptome	34	8
0	0	Hard-Core-transcriptome	34	8
12	1126	Soft-Core-transcriptome	34	8
988429	3981748	Acc-transcriptome	34	8
1800450	2200201	Exc-transcriptome	34	8
2894501	6408627	Pan-transcriptome	34	9
0	0	Hard-Core-transcriptome	34	9
11	994	Soft-Core-transcriptome	34	9
1004937	4079548	Acc-transcriptome	34	9
1889553	2328085	Exc-transcriptome	34	9
2731713	5894178	Pan-transcriptome	34	10
0	0	Hard-Core-transcriptome	34	10
9	865	Soft-Core-transcriptome	34	10
915481	3650993	Acc-transcriptome	34	10
1816223	2242320	Exc-transcriptome	34	10
2921649	6456584	Pan-transcriptome	34	11
0	0	Hard-Core-transcriptome	34	11
12	1159	Soft-Core-transcriptome	34	11
1007256	4097012	Acc-transcriptome	34	11
1914381	2358413	Exc-transcriptome	34	11
2658639	5582811	Pan-transcriptome	34	12
0	0	Hard-Core-transcriptome	34	12
10	930	Soft-Core-transcriptome	34	12
869851	3385608	Acc-transcriptome	34	12
1788778	2196273	Exc-transcriptome	34	12
2768919	6011290	Pan-transcriptome	34	13
0	0	Hard-Core-transcriptome	34	13
15	1399	Soft-Core-transcriptome	34	13
949659	3781012	Acc-transcriptome	34	13
1819245	2228879	Exc-transcriptome	34	13
2799181	5933000	Pan-transcriptome	34	14
0	0	Hard-Core-transcriptome	34	14
13	1145	Soft-Core-transcriptome	34	14
916213	3611914	Acc-transcriptome	34	14
1882955	2319941	Exc-transcriptome	34	14
2835495	6320446	Pan-transcriptome	34	15
0	0	Hard-Core-transcriptome	34	15
14	1170	Soft-Core-transcriptome	34	15
1008000	4087333	Acc-transcriptome	34	15
1827481	2231943	Exc-transcriptome	34	15
2641507	5628771	Pan-transcriptome	34	16
0	0	Hard-Core-transcriptome	34	16
12	1092	Soft-Core-transcriptome	34	16
895504	3494714	Acc-transcriptome	34	16
1745991	2132965	Exc-transcriptome	34	16
2759016	5925883	Pan-transcriptome	34	17
0	0	Hard-Core-transcriptome	34	17
15	1314	Soft-Core-transcriptome	34	17
925360	3672682	Acc-transcriptome	34	17
1833641	2251887	Exc-transcriptome	34	17
2940728	6540357	Pan-transcriptome	34	18
0	0	Hard-Core-transcriptome	34	18
15	1411	Soft-Core-transcriptome	34	18
1023948	4186905	Acc-transcriptome	34	18
1916765	2352041	Exc-transcriptome	34	18
2802491	6034111	Pan-transcriptome	34	19
0	0	Hard-Core-transcriptome	34	19
11	948	Soft-Core-transcriptome	34	19
946635	3761004	Acc-transcriptome	34	19
1855845	2272159	Exc-transcriptome	34	19
2639534	5556504	Pan-transcriptome	35	0
0	0	Hard-Core-transcriptome	35	0
16	1412	Soft-Core-transcriptome	35	0
884666	3407682	Acc-transcriptome	35	0
1754852	2147410	Exc-transcriptome	35	0
2924633	6635963	Pan-transcriptome	35	1
0	0	Hard-Core-transcriptome	35	1
18	1650	Soft-Core-transcriptome	35	1
1042539	4317810	Acc-transcriptome	35	1
1882076	2316503	Exc-transcriptome	35	1
2780910	6026223	Pan-transcriptome	35	2
0	0	Hard-Core-transcriptome	35	2
15	1334	Soft-Core-transcriptome	35	2
948094	3766694	Acc-transcriptome	35	2
1832801	2258195	Exc-transcriptome	35	2
2879975	6322465	Pan-transcriptome	35	3
0	0	Hard-Core-transcriptome	35	3
17	1385	Soft-Core-transcriptome	35	3
988379	3993865	Acc-transcriptome	35	3
1891579	2327215	Exc-transcriptome	35	3
3002339	6790762	Pan-transcriptome	35	4
0	0	Hard-Core-transcriptome	35	4
17	1532	Soft-Core-transcriptome	35	4
1068258	4412719	Acc-transcriptome	35	4
1934064	2376511	Exc-transcriptome	35	4
2643293	5707162	Pan-transcriptome	35	5
0	0	Hard-Core-transcriptome	35	5
18	1696	Soft-Core-transcriptome	35	5
923079	3612169	Acc-transcriptome	35	5
1720196	2093297	Exc-transcriptome	35	5
2870283	6361554	Pan-transcriptome	35	6
0	0	Hard-Core-transcriptome	35	6
15	1392	Soft-Core-transcriptome	35	6
1001037	4065914	Acc-transcriptome	35	6
1869231	2294248	Exc-transcriptome	35	6
2968442	6746501	Pan-transcriptome	35	7
0	0	Hard-Core-transcriptome	35	7
18	1732	Soft-Core-transcriptome	35	7
1060871	4395320	Acc-transcriptome	35	7
1907553	2349449	Exc-transcriptome	35	7
2751898	6046147	Pan-transcriptome	35	8
0	0	Hard-Core-transcriptome	35	8
16	1475	Soft-Core-transcriptome	35	8
958638	3849521	Acc-transcriptome	35	8
1793244	2195151	Exc-transcriptome	35	8
2614230	5490466	Pan-transcriptome	35	9
0	0	Hard-Core-transcriptome	35	9
13	1083	Soft-Core-transcriptome	35	9
868496	3352566	Acc-transcriptome	35	9
1745721	2136817	Exc-transcriptome	35	9
2823485	6219154	Pan-transcriptome	35	10
0	0	Hard-Core-transcriptome	35	10
16	1473	Soft-Core-transcriptome	35	10
995611	3983124	Acc-transcriptome	35	10
1827858	2234557	Exc-transcriptome	35	10
2882797	6354416	Pan-transcriptome	35	11
1	98	Hard-Core-transcriptome	35	11
18	1699	Soft-Core-transcriptome	35	11
1000704	4039573	Acc-transcriptome	35	11
1882075	2313144	Exc-transcriptome	35	11
2986765	6716605	Pan-transcriptome	35	12
0	0	Hard-Core-transcriptome	35	12
15	1354	Soft-Core-transcriptome	35	12
1053408	4341081	Acc-transcriptome	35	12
1933342	2374170	Exc-transcriptome	35	12
2949141	6660971	Pan-transcriptome	35	13
0	0	Hard-Core-transcriptome	35	13
14	1390	Soft-Core-transcriptome	35	13
1045925	4318934	Acc-transcriptome	35	13
1903202	2340647	Exc-transcriptome	35	13
2714356	5860666	Pan-transcriptome	35	14
0	0	Hard-Core-transcriptome	35	14
20	1697	Soft-Core-transcriptome	35	14
920897	3647876	Acc-transcriptome	35	14
1793439	2211093	Exc-transcriptome	35	14
2764049	6007662	Pan-transcriptome	35	15
0	0	Hard-Core-transcriptome	35	15
14	1315	Soft-Core-transcriptome	35	15
947903	3776532	Acc-transcriptome	35	15
1816132	2229815	Exc-transcriptome	35	15
2959910	6582528	Pan-transcriptome	35	16
0	0	Hard-Core-transcriptome	35	16
15	1407	Soft-Core-transcriptome	35	16
1037287	4224810	Acc-transcriptome	35	16
1922608	2356311	Exc-transcriptome	35	16
2854655	6295987	Pan-transcriptome	35	17
0	0	Hard-Core-transcriptome	35	17
17	1681	Soft-Core-transcriptome	35	17
994773	4007362	Acc-transcriptome	35	17
1859865	2286944	Exc-transcriptome	35	17
2711550	5679704	Pan-transcriptome	35	18
0	0	Hard-Core-transcriptome	35	18
10	918	Soft-Core-transcriptome	35	18
881463	3427690	Acc-transcriptome	35	18
1830077	2251096	Exc-transcriptome	35	18
2809610	6179794	Pan-transcriptome	35	19
0	0	Hard-Core-transcriptome	35	19
14	1246	Soft-Core-transcriptome	35	19
971958	3914452	Acc-transcriptome	35	19
1837638	2264096	Exc-transcriptome	35	19
2769269	6089801	Pan-transcriptome	36	0
0	0	Hard-Core-transcriptome	36	0
16	1495	Soft-Core-transcriptome	36	0
984058	3911373	Acc-transcriptome	36	0
1785195	2176933	Exc-transcriptome	36	0
2887228	6391018	Pan-transcriptome	36	1
0	0	Hard-Core-transcriptome	36	1
14	1438	Soft-Core-transcriptome	36	1
1007105	4075430	Acc-transcriptome	36	1
1880109	2314150	Exc-transcriptome	36	1
3000382	6742739	Pan-transcriptome	36	2
0	0	Hard-Core-transcriptome	36	2
12	1144	Soft-Core-transcriptome	36	2
1062805	4363768	Acc-transcriptome	36	2
1937565	2377827	Exc-transcriptome	36	2
2823592	6360971	Pan-transcriptome	36	3
0	0	Hard-Core-transcriptome	36	3
14	1323	Soft-Core-transcriptome	36	3
1022168	4160636	Acc-transcriptome	36	3
1801410	2199012	Exc-transcriptome	36	3
2852182	6210033	Pan-transcriptome	36	4
0	0	Hard-Core-transcriptome	36	4
14	1293	Soft-Core-transcriptome	36	4
982121	3912926	Acc-transcriptome	36	4
1870047	2295814	Exc-transcriptome	36	4
2764042	5959332	Pan-transcriptome	36	5
0	0	Hard-Core-transcriptome	36	5
15	1486	Soft-Core-transcriptome	36	5
942904	3720011	Acc-transcriptome	36	5
1821123	2237835	Exc-transcriptome	36	5
2982604	6700440	Pan-transcriptome	36	6
0	0	Hard-Core-transcriptome	36	6
10	988	Soft-Core-transcriptome	36	6
1058367	4342300	Acc-transcriptome	36	6
1924227	2357152	Exc-transcriptome	36	6
2695435	5760469	Pan-transcriptome	36	7
0	0	Hard-Core-transcriptome	36	7
11	1073	Soft-Core-transcriptome	36	7
911872	3573740	Acc-transcriptome	36	7
1783552	2185656	Exc-transcriptome	36	7
3077786	7090578	Pan-transcriptome	36	8
0	0	Hard-Core-transcriptome	36	8
18	1677	Soft-Core-transcriptome	36	8
1123444	4688512	Acc-transcriptome	36	8
1954324	2400389	Exc-transcriptome	36	8
2809303	6269037	Pan-transcriptome	36	9
0	0	Hard-Core-transcriptome	36	9
12	1223	Soft-Core-transcriptome	36	9
1007646	4068240	Acc-transcriptome	36	9
1801645	2199574	Exc-transcriptome	36	9
3032683	6851802	Pan-transcriptome	36	10
0	0	Hard-Core-transcriptome	36	10
18	1731	Soft-Core-transcriptome	36	10
1080152	4444885	Acc-transcriptome	36	10
1952513	2405186	Exc-transcriptome	36	10
2829003	6241810	Pan-transcriptome	36	11
0	0	Hard-Core-transcriptome	36	11
14	1259	Soft-Core-transcriptome	36	11
1002400	4014786	Acc-transcriptome	36	11
1826589	2225765	Exc-transcriptome	36	11
2939067	6599367	Pan-transcriptome	36	12
0	0	Hard-Core-transcriptome	36	12
15	1431	Soft-Core-transcriptome	36	12
1045379	4272436	Acc-transcriptome	36	12
1893673	2325500	Exc-transcriptome	36	12
2659345	5605852	Pan-transcriptome	36	13
0	0	Hard-Core-transcriptome	36	13
11	1050	Soft-Core-transcriptome	36	13
878686	3410167	Acc-transcriptome	36	13
1780648	2194635	Exc-transcriptome	36	13
2934792	6510013	Pan-transcriptome	36	14
0	0	Hard-Core-transcriptome	36	14
13	1247	Soft-Core-transcriptome	36	14
1026289	4168835	Acc-transcriptome	36	14
1908490	2339931	Exc-transcriptome	36	14
2761303	6055741	Pan-transcriptome	36	15
0	0	Hard-Core-transcriptome	36	15
11	1128	Soft-Core-transcriptome	36	15
962264	3852315	Acc-transcriptome	36	15
1799028	2202298	Exc-transcriptome	36	15
2758168	5932527	Pan-transcriptome	36	16
0	0	Hard-Core-transcriptome	36	16
15	1441	Soft-Core-transcriptome	36	16
937980	3695905	Acc-transcriptome	36	16
1820173	2235181	Exc-transcriptome	36	16
2810298	6087873	Pan-transcriptome	36	17
0	0	Hard-Core-transcriptome	36	17
12	1157	Soft-Core-transcriptome	36	17
958789	3811154	Acc-transcriptome	36	17
1851497	2275562	Exc-transcriptome	36	17
2355956	4841435	Pan-transcriptome	36	18
0	0	Hard-Core-transcriptome	36	18
10	992	Soft-Core-transcriptome	36	18
785079	2948846	Acc-transcriptome	36	18
1570867	1891597	Exc-transcriptome	36	18
2593879	5400228	Pan-transcriptome	36	19
0	0	Hard-Core-transcriptome	36	19
13	1205	Soft-Core-transcriptome	36	19
850945	3264907	Acc-transcriptome	36	19
1742921	2134116	Exc-transcriptome	36	19
2966606	6625999	Pan-transcriptome	37	0
0	0	Hard-Core-transcriptome	37	0
11	1137	Soft-Core-transcriptome	37	0
1054195	4278049	Acc-transcriptome	37	0
1912400	2346813	Exc-transcriptome	37	0
2671718	5616559	Pan-transcriptome	37	1
0	0	Hard-Core-transcriptome	37	1
13	1213	Soft-Core-transcriptome	37	1
882898	3421489	Acc-transcriptome	37	1
1788807	2193857	Exc-transcriptome	37	1
2874040	6451522	Pan-transcriptome	37	2
0	0	Hard-Core-transcriptome	37	2
15	1510	Soft-Core-transcriptome	37	2
1029670	4181596	Acc-transcriptome	37	2
1844355	2268416	Exc-transcriptome	37	2
2886617	6330485	Pan-transcriptome	37	3
0	0	Hard-Core-transcriptome	37	3
14	1386	Soft-Core-transcriptome	37	3
995109	3996283	Acc-transcriptome	37	3
1891494	2332816	Exc-transcriptome	37	3
2941714	6490458	Pan-transcriptome	37	4
0	0	Hard-Core-transcriptome	37	4
11	1149	Soft-Core-transcriptome	37	4
1031559	4148930	Acc-transcriptome	37	4
1910144	2340379	Exc-transcriptome	37	4
3030642	6869170	Pan-transcriptome	37	5
0	0	Hard-Core-transcriptome	37	5
15	1488	Soft-Core-transcriptome	37	5
1086993	4481582	Acc-transcriptome	37	5
1943634	2386100	Exc-transcriptome	37	5
2938610	6654518	Pan-transcriptome	37	6
0	0	Hard-Core-transcriptome	37	6
11	1131	Soft-Core-transcriptome	37	6
1075154	4382464	Acc-transcriptome	37	6
1863445	2270923	Exc-transcriptome	37	6
2883033	6428728	Pan-transcriptome	37	7
0	0	Hard-Core-transcriptome	37	7
11	1122	Soft-Core-transcriptome	37	7
1020604	4143679	Acc-transcriptome	37	7
1862418	2283927	Exc-transcriptome	37	7
2948921	6698262	Pan-transcriptome	37	8
0	0	Hard-Core-transcriptome	37	8
15	1462	Soft-Core-transcriptome	37	8
1081517	4417625	Acc-transcriptome	37	8
1867389	2279175	Exc-transcriptome	37	8
2667044	5742636	Pan-transcriptome	37	9
0	0	Hard-Core-transcriptome	37	9
13	1272	Soft-Core-transcriptome	37	9
915341	3602973	Acc-transcriptome	37	9
1751690	2138391	Exc-transcriptome	37	9
2881800	6400599	Pan-transcriptome	37	10
0	0	Hard-Core-transcriptome	37	10
11	1116	Soft-Core-transcriptome	37	10
1025013	4125997	Acc-transcriptome	37	10
1856776	2273486	Exc-transcriptome	37	10
2778251	5996010	Pan-transcriptome	37	11
0	0	Hard-Core-transcriptome	37	11
11	1111	Soft-Core-transcriptome	37	11
953371	3755738	Acc-transcriptome	37	11
1824869	2239161	Exc-transcriptome	37	11
2755878	5940133	Pan-transcriptome	37	12
0	0	Hard-Core-transcriptome	37	12
13	1286	Soft-Core-transcriptome	37	12
943276	3713100	Acc-transcriptome	37	12
1812589	2225747	Exc-transcriptome	37	12
2769194	5921713	Pan-transcriptome	37	13
0	0	Hard-Core-transcriptome	37	13
10	975	Soft-Core-transcriptome	37	13
933177	3666961	Acc-transcriptome	37	13
1836007	2253777	Exc-transcriptome	37	13
2797281	6076388	Pan-transcriptome	37	14
0	0	Hard-Core-transcriptome	37	14
13	1235	Soft-Core-transcriptome	37	14
956588	3806492	Acc-transcriptome	37	14
1840680	2268661	Exc-transcriptome	37	14
2851525	6308079	Pan-transcriptome	37	15
0	0	Hard-Core-transcriptome	37	15
11	1120	Soft-Core-transcriptome	37	15
995318	4022478	Acc-transcriptome	37	15
1856196	2284481	Exc-transcriptome	37	15
3025074	6900275	Pan-transcriptome	37	16
0	0	Hard-Core-transcriptome	37	16
13	1327	Soft-Core-transcriptome	37	16
1095045	4526455	Acc-transcriptome	37	16
1930016	2372493	Exc-transcriptome	37	16
2992120	6801097	Pan-transcriptome	37	17
0	0	Hard-Core-transcriptome	37	17
11	1166	Soft-Core-transcriptome	37	17
1075095	4438892	Acc-transcriptome	37	17
1917014	2361039	Exc-transcriptome	37	17
2747224	5915740	Pan-transcriptome	37	18
0	0	Hard-Core-transcriptome	37	18
14	1332	Soft-Core-transcriptome	37	18
935310	3688643	Acc-transcriptome	37	18
1811900	2225765	Exc-transcriptome	37	18
2945398	6561929	Pan-transcriptome	37	19
0	0	Hard-Core-transcriptome	37	19
15	1505	Soft-Core-transcriptome	37	19
1046921	4226142	Acc-transcriptome	37	19
1898462	2334282	Exc-transcriptome	37	19
2995410	6803256	Pan-transcriptome	38	0
0	0	Hard-Core-transcriptome	38	0
16	1724	Soft-Core-transcriptome	38	0
1090396	4463410	Acc-transcriptome	38	0
1904998	2338122	Exc-transcriptome	38	0
2848711	6216203	Pan-transcriptome	38	1
0	0	Hard-Core-transcriptome	38	1
14	1375	Soft-Core-transcriptome	38	1
990679	3935981	Acc-transcriptome	38	1
1858018	2278847	Exc-transcriptome	38	1
2910747	6400575	Pan-transcriptome	38	2
0	0	Hard-Core-transcriptome	38	2
13	1301	Soft-Core-transcriptome	38	2
1017158	4079626	Acc-transcriptome	38	2
1893576	2319648	Exc-transcriptome	38	2
2832114	6186372	Pan-transcriptome	38	3
0	0	Hard-Core-transcriptome	38	3
9	890	Soft-Core-transcriptome	38	3
978382	3906170	Acc-transcriptome	38	3
1853723	2279312	Exc-transcriptome	38	3
3036771	6843195	Pan-transcriptome	38	4
0	0	Hard-Core-transcriptome	38	4
11	1134	Soft-Core-transcriptome	38	4
1086906	4449070	Acc-transcriptome	38	4
1949854	2392991	Exc-transcriptome	38	4
2960034	6634658	Pan-transcriptome	38	5
0	0	Hard-Core-transcriptome	38	5
13	1376	Soft-Core-transcriptome	38	5
1062189	4303834	Acc-transcriptome	38	5
1897832	2329448	Exc-transcriptome	38	5
3033086	6991814	Pan-transcriptome	38	6
0	0	Hard-Core-transcriptome	38	6
15	1656	Soft-Core-transcriptome	38	6
1114180	4633329	Acc-transcriptome	38	6
1918891	2356829	Exc-transcriptome	38	6
2947795	6499054	Pan-transcriptome	38	7
0	0	Hard-Core-transcriptome	38	7
12	1125	Soft-Core-transcriptome	38	7
1031955	4145751	Acc-transcriptome	38	7
1915828	2352178	Exc-transcriptome	38	7
2818124	6102314	Pan-transcriptome	38	8
0	0	Hard-Core-transcriptome	38	8
13	1344	Soft-Core-transcriptome	38	8
976056	3840134	Acc-transcriptome	38	8
1842055	2260836	Exc-transcriptome	38	8
2849027	6170359	Pan-transcriptome	38	9
0	0	Hard-Core-transcriptome	38	9
9	895	Soft-Core-transcriptome	38	9
975850	3867465	Acc-transcriptome	38	9
1873168	2301999	Exc-transcriptome	38	9
2930578	6652714	Pan-transcriptome	38	10
0	0	Hard-Core-transcriptome	38	10
14	1482	Soft-Core-transcriptome	38	10
1060668	4351563	Acc-transcriptome	38	10
1869896	2299669	Exc-transcriptome	38	10
3033727	6838283	Pan-transcriptome	38	11
0	0	Hard-Core-transcriptome	38	11
12	1230	Soft-Core-transcriptome	38	11
1090831	4461230	Acc-transcriptome	38	11
1942884	2375823	Exc-transcriptome	38	11
2894437	6428366	Pan-transcriptome	38	12
0	0	Hard-Core-transcriptome	38	12
11	1098	Soft-Core-transcriptome	38	12
1026276	4134217	Acc-transcriptome	38	12
1868150	2293051	Exc-transcriptome	38	12
2971901	6642848	Pan-transcriptome	38	13
0	0	Hard-Core-transcriptome	38	13
15	1408	Soft-Core-transcriptome	38	13
1057791	4293818	Acc-transcriptome	38	13
1914095	2347622	Exc-transcriptome	38	13
2880968	6360339	Pan-transcriptome	38	14
0	0	Hard-Core-transcriptome	38	14
12	1250	Soft-Core-transcriptome	38	14
1008729	4053036	Acc-transcriptome	38	14
1872227	2306053	Exc-transcriptome	38	14
2839363	6318551	Pan-transcriptome	38	15
0	0	Hard-Core-transcriptome	38	15
11	1219	Soft-Core-transcriptome	38	15
1022181	4099872	Acc-transcriptome	38	15
1817171	2217460	Exc-transcriptome	38	15
2960341	6760801	Pan-transcriptome	38	16
0	0	Hard-Core-transcriptome	38	16
15	1453	Soft-Core-transcriptome	38	16
1075770	4443025	Acc-transcriptome	38	16
1884556	2316323	Exc-transcriptome	38	16
2830826	6180837	Pan-transcriptome	38	17
0	0	Hard-Core-transcriptome	38	17
12	1300	Soft-Core-transcriptome	38	17
984981	3915365	Acc-transcriptome	38	17
1845833	2264172	Exc-transcriptome	38	17
3023923	6888015	Pan-transcriptome	38	18
0	0	Hard-Core-transcriptome	38	18
12	1280	Soft-Core-transcriptome	38	18
1097462	4528424	Acc-transcriptome	38	18
1926449	2358311	Exc-transcriptome	38	18
2663243	5788025	Pan-transcriptome	38	19
0	0	Hard-Core-transcriptome	38	19
11	1057	Soft-Core-transcriptome	38	19
942797	3698388	Acc-transcriptome	38	19
1720435	2088580	Exc-transcriptome	38	19
2946482	6629407	Pan-transcriptome	39	0
0	0	Hard-Core-transcriptome	39	0
11	1269	Soft-Core-transcriptome	39	0
1055283	4301374	Acc-transcriptome	39	0
1891188	2326764	Exc-transcriptome	39	0
2922153	6561262	Pan-transcriptome	39	1
0	0	Hard-Core-transcriptome	39	1
13	1474	Soft-Core-transcriptome	39	1
1064790	4292764	Acc-transcriptome	39	1
1857350	2267024	Exc-transcriptome	39	1
3034784	6941669	Pan-transcriptome	39	2
0	0	Hard-Core-transcriptome	39	2
13	1462	Soft-Core-transcriptome	39	2
1118914	4589610	Acc-transcriptome	39	2
1915857	2350597	Exc-transcriptome	39	2
2994004	6711267	Pan-transcriptome	39	3
0	0	Hard-Core-transcriptome	39	3
7	806	Soft-Core-transcriptome	39	3
1069972	4350841	Acc-transcriptome	39	3
1924025	2359620	Exc-transcriptome	39	3
3052999	6957832	Pan-transcriptome	39	4
0	0	Hard-Core-transcriptome	39	4
7	860	Soft-Core-transcriptome	39	4
1110795	4574441	Acc-transcriptome	39	4
1942197	2382531	Exc-transcriptome	39	4
3141233	7273361	Pan-transcriptome	39	5
0	0	Hard-Core-transcriptome	39	5
11	1239	Soft-Core-transcriptome	39	5
1158240	4841579	Acc-transcriptome	39	5
1982982	2430543	Exc-transcriptome	39	5
2956087	6689016	Pan-transcriptome	39	6
0	0	Hard-Core-transcriptome	39	6
10	1156	Soft-Core-transcriptome	39	6
1071837	4371483	Acc-transcriptome	39	6
1884240	2316377	Exc-transcriptome	39	6
3193556	7520482	Pan-transcriptome	39	7
0	0	Hard-Core-transcriptome	39	7
17	1852	Soft-Core-transcriptome	39	7
1208289	5084216	Acc-transcriptome	39	7
1985250	2434414	Exc-transcriptome	39	7
3007478	6788413	Pan-transcriptome	39	8
0	0	Hard-Core-transcriptome	39	8
10	1161	Soft-Core-transcriptome	39	8
1088862	4435654	Acc-transcriptome	39	8
1918606	2351598	Exc-transcriptome	39	8
2906045	6400529	Pan-transcriptome	39	9
0	0	Hard-Core-transcriptome	39	9
11	1166	Soft-Core-transcriptome	39	9
1020907	4083667	Acc-transcriptome	39	9
1885127	2315696	Exc-transcriptome	39	9
2830545	6179300	Pan-transcriptome	39	10
0	0	Hard-Core-transcriptome	39	10
11	1155	Soft-Core-transcriptome	39	10
984064	3905891	Acc-transcriptome	39	10
1846470	2272254	Exc-transcriptome	39	10
2956234	6750820	Pan-transcriptome	39	11
0	0	Hard-Core-transcriptome	39	11
15	1561	Soft-Core-transcriptome	39	11
1079413	4442223	Acc-transcriptome	39	11
1876806	2307036	Exc-transcriptome	39	11
3018380	6846978	Pan-transcriptome	39	12
0	0	Hard-Core-transcriptome	39	12
11	1310	Soft-Core-transcriptome	39	12
1100954	4493398	Acc-transcriptome	39	12
1917415	2352270	Exc-transcriptome	39	12
2758922	6033734	Pan-transcriptome	39	13
0	0	Hard-Core-transcriptome	39	13
11	1152	Soft-Core-transcriptome	39	13
983120	3868879	Acc-transcriptome	39	13
1775791	2163703	Exc-transcriptome	39	13
2918134	6438875	Pan-transcriptome	39	14
0	0	Hard-Core-transcriptome	39	14
11	1153	Soft-Core-transcriptome	39	14
1027137	4118450	Acc-transcriptome	39	14
1890986	2319272	Exc-transcriptome	39	14
2883934	6402270	Pan-transcriptome	39	15
0	0	Hard-Core-transcriptome	39	15
11	1204	Soft-Core-transcriptome	39	15
1030233	4134500	Acc-transcriptome	39	15
1853690	2266566	Exc-transcriptome	39	15
2835654	6272662	Pan-transcriptome	39	16
0	0	Hard-Core-transcriptome	39	16
10	1135	Soft-Core-transcriptome	39	16
1007051	4029982	Acc-transcriptome	39	16
1828593	2241545	Exc-transcriptome	39	16
3002546	6892821	Pan-transcriptome	39	17
0	0	Hard-Core-transcriptome	39	17
11	1198	Soft-Core-transcriptome	39	17
1122205	4603408	Acc-transcriptome	39	17
1880330	2288215	Exc-transcriptome	39	17
2979804	6679122	Pan-transcriptome	39	18
0	0	Hard-Core-transcriptome	39	18
9	937	Soft-Core-transcriptome	39	18
1063649	4326647	Acc-transcriptome	39	18
1916146	2351538	Exc-transcriptome	39	18
3050360	6951449	Pan-transcriptome	39	19
0	0	Hard-Core-transcriptome	39	19
12	1299	Soft-Core-transcriptome	39	19
1114445	4578069	Acc-transcriptome	39	19
1935903	2372081	Exc-transcriptome	39	19
3007738	6743325	Pan-transcriptome	40	0
0	0	Hard-Core-transcriptome	40	0
14	1360	Soft-Core-transcriptome	40	0
1079270	4377618	Acc-transcriptome	40	0
1928454	2364347	Exc-transcriptome	40	0
3171014	7442194	Pan-transcriptome	40	1
0	0	Hard-Core-transcriptome	40	1
15	1561	Soft-Core-transcriptome	40	1
1197238	5021106	Acc-transcriptome	40	1
1973761	2419527	Exc-transcriptome	40	1
2942655	6787254	Pan-transcriptome	40	2
0	0	Hard-Core-transcriptome	40	2
15	1658	Soft-Core-transcriptome	40	2
1106696	4542902	Acc-transcriptome	40	2
1835944	2242694	Exc-transcriptome	40	2
3129068	7370125	Pan-transcriptome	40	3
0	0	Hard-Core-transcriptome	40	3
16	1707	Soft-Core-transcriptome	40	3
1181837	4979206	Acc-transcriptome	40	3
1947215	2389212	Exc-transcriptome	40	3
3181661	7483714	Pan-transcriptome	40	4
0	0	Hard-Core-transcriptome	40	4
17	1770	Soft-Core-transcriptome	40	4
1201413	5059066	Acc-transcriptome	40	4
1980231	2422878	Exc-transcriptome	40	4
2987567	6663210	Pan-transcriptome	40	5
0	0	Hard-Core-transcriptome	40	5
12	1236	Soft-Core-transcriptome	40	5
