Accessory	OG2871995	MT11-610_k25_TRINITY_DN211829_c0_g1_i1	non-coding
Soft-core	OG0000359	ROC20_k31_TRINITY_DN1116_c0_g1_i1	protein-coding
Accessory	OG0069132	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0303585.1	unknown
Accessory	OG3374925	MT11-610_k25_TRINITY_DN78507_c0_g2_i5	protein and non-coding
Accessory	OG0099220	SP80-3280_unmappedk25_TRINITY_DN4981_c0_g1_i2	protein-coding
Accessory	OG0003599	B1_k31_TRINITY_DN14486_c0_g2_i1	protein and non-coding
Accessory	OG1740208	ROC26_k25_TRINITY_DN2138_c0_g1_i1	protein and non-coding
Exclusive	OG300064	ROC26_k25_TRINITY_DN5261_c0_g1_i1	protein and non-coding
Accessory	OG0281867	ROC22_k31_TRINITY_DN32769_c0_g1_i2	protein and non-coding
Exclusive	OG329294	CoV92102_k31_TRINITY_DN37881_c0_g1_i1	protein and non-coding
Accessory	OG3152153	ROC22_k25_TRINITY_DN137004_c0_g1_i1	non-coding
Accessory	OG2806529	LCP85-384_k25_TRINITY_DN44094_c0_g1_i6	protein and non-coding
Accessory	OG0081258	GN18_k31_TRINITY_DN68840_c0_g1_i1	protein and non-coding
Soft-core	OG0001025	ROC20_k31_TRINITY_DN16811_c1_g1_i10	protein-coding
Exclusive	OG2112403	ROC22_k25_TRINITY_DN118974_c0_g1_i1	non-coding
Accessory	OG0029016	QN05-1460_k31_TRINITY_DN7185_c0_g1_i2	protein-coding
Exclusive	OG677944	LCP85-384_k31_TRINITY_DN12648_c2_g1_i19	protein and non-coding
Accessory	OG3244214	T2_k31_TRINITY_DN26782_c0_g2_i1	non-coding
Accessory	OG1582665	GT96-167_k25_TRINITY_DN130778_c0_g1_i1	non-coding
Exclusive	OG2681262	GT96-167_k31_TRINITY_DN19599_c0_g3_i1	non-coding
Exclusive	OG2188220	MT11-610_k25_TRINITY_DN41878_c0_g2_i1	non-coding
Accessory	OG2193165	MT11-610_k31_TRINITY_DN23425_c0_g1_i3	non-coding
Accessory	OG0022547	GXU-34176_k25_TRINITY_DN4437_c0_g1_i9	protein and non-coding
Accessory	OG0066394	ROC26_k25_TRINITY_DN33747_c0_g2_i4	protein and non-coding
Soft-core	OG0004511	KQB09-23137_k25_TRINITY_DN3540_c0_g1_i7	protein-coding
Accessory	OG2839743	LCP85-384_k31_TRINITY_DN95652_c0_g1_i3	non-coding
Accessory	OG1584158	MT11-610_k31_TRINITY_DN15357_c0_g1_i1	non-coding
Accessory	OG639124	MT11-610_k31_TRINITY_DN64679_c0_g1_i8	protein and non-coding
Accessory	OG0010207	ROC20_k25_TRINITY_DN41627_c0_g1_i2	protein-coding
Exclusive	OG2600365	T2_k31_TRINITY_DN16153_c1_g1_i2	protein and non-coding
Exclusive	OG0370651	SP80-3280_CTBE_evm.model.SCSP803280_000005830.3	unknown
Accessory	OG3045761	Q200_k25_TRINITY_DN1264_c0_g1_i3	non-coding
Soft-core	OG0000659	QN05-803_k31_TRINITY_DN22197_c0_g2_i3	protein-coding
Accessory	OG451316	ROC26_k25_TRINITY_DN21799_c0_g1_i9	non-coding
Accessory	OG1605548	Co06022_k25_TRINITY_DN14709_c0_g1_i2	non-coding
Accessory	OG0035202	ROC20_k31_TRINITY_DN456_c0_g1_i5	protein-coding
Accessory	OG3085865	QN05-1743_k31_TRINITY_DN2082_c0_g1_i5	non-coding
Accessory	OG0055103	T1_k25_TRINITY_DN15017_c0_g1_i4	protein and non-coding
Accessory	OG3135338	KQB07-23990_k31_TRINITY_DN12662_c1_g1_i1	non-coding
Accessory	OG3214814	CP74-2005_k31_TRINITY_DN80653_c0_g1_i2	non-coding
Accessory	OG866314	LCP85-384_k25_TRINITY_DN70470_c0_g2_i3	non-coding
Exclusive	OG2226767	KQ08-2850_k25_TRINITY_DN101524_c0_g1_i1	non-coding
Accessory	OG0244366	Q200_k25_TRINITY_DN727_c0_g1_i2	protein-coding
Accessory	OG944146	QN05-1509_k25_TRINITY_DN26614_c0_g1_i1	non-coding
Accessory	OG0077007	ROC20_k25_TRINITY_DN58553_c0_g2_i3	protein-coding
Exclusive	OG90675	KQB09-20620_k31_TRINITY_DN5525_c0_g3_i1	non-coding
Accessory	OG1509237	ROC22_k31_TRINITY_DN9957_c0_g1_i4	protein and non-coding
Accessory	OG2018465	QA96-1749_k31_TRINITY_DN5683_c1_g1_i2	non-coding
Accessory	OG0302188	F1-Bulk-1_k25_TRINITY_DN12938_c0_g1_i1	protein and non-coding
Accessory	OG0028990	RB72454_k25_TRINITY_DN28554_c0_g2_i7	protein-coding
Accessory	OG3040362	SP80-3280_unmappedk25_TRINITY_DN2007_c0_g1_i7	protein and non-coding
Soft-core	OG0002464	FN95-1702_k31_TRINITY_DN6958_c0_g2_i7	protein-coding
Accessory	OG3316789	KQB09-20432_k25_TRINITY_DN59340_c0_g1_i1	non-coding
Accessory	OG3227053	T1_k31_TRINITY_DN3282_c0_g2_i2	protein and non-coding
Exclusive	OG2949134	KQ08-2850_k25_TRINITY_DN5506_c0_g3_i2	protein and non-coding
Accessory	OG123202	ROC20_k31_TRINITY_DN136621_c0_g1_i1	non-coding
Accessory	OG1477598	CP74-2005_k25_TRINITY_DN79532_c0_g1_i2	non-coding
Accessory	OG1180820	T2_k31_TRINITY_DN17368_c0_g2_i3	protein and non-coding
Accessory	OG98187	SP80-3280_Mattielo_SP803280_c101986_g3_i1	non-coding
Accessory	OG0041535	F1-Bulk-1_k25_TRINITY_DN52290_c0_g1_i4	protein-coding
Accessory	OG2659683	ROC20_k25_TRINITY_DN1993_c0_g1_i5	protein and non-coding
Accessory	OG0416174	Co8021_k31_TRINITY_DN17980_c0_g2_i1	protein-coding
Exclusive	OG2399054	T1_k25_TRINITY_DN40895_c0_g1_i6	non-coding
Accessory	OG0346021	ROC22_k31_TRINITY_DN42593_c1_g1_i1	protein-coding
Accessory	OG3012599	QN05-1460_k25_TRINITY_DN22581_c0_g1_i1	non-coding
Accessory	OG1732170	ROC20_k25_TRINITY_DN54960_c0_g1_i8	non-coding
Accessory	OG973574	QN05-1509_k31_TRINITY_DN2078_c0_g1_i3	protein and non-coding
Accessory	OG1253911	KQB07-24739_k31_TRINITY_DN76413_c0_g1_i1	non-coding
Exclusive	OG0267908	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0237874.1	unknown
Accessory	OG899309	CoV92102_k31_TRINITY_DN44809_c0_g1_i1	non-coding
Accessory	OG3309513	CP74-2005_k31_TRINITY_DN17923_c1_g1_i1	non-coding
Exclusive	OG2465248	MT11-610_k25_TRINITY_DN14029_c0_g1_i4	non-coding
Exclusive	OG2194843	KQ08-2850_k25_TRINITY_DN45147_c0_g1_i4	non-coding
Accessory	OG3271101	QA02-1009_k31_TRINITY_DN9687_c0_g2_i1	non-coding
Exclusive	OG2337625	RB72454_k25_TRINITY_DN7643_c0_g2_i1	non-coding
Soft-core	OG0002363	T1_k25_TRINITY_DN2065_c0_g1_i4	protein-coding
Accessory	OG0008241	F1-Bulk-1_k25_TRINITY_DN11101_c0_g1_i9	protein-coding
Accessory	OG1824902	QS99-2014_k31_TRINITY_DN14418_c0_g1_i5	non-coding
Hard-core	OG0005326	QBYN04-26041_k31_TRINITY_DN449_c0_g1_i2	protein-coding
Soft-core	OG0000455	KQB07-24619_k25_TRINITY_DN896_c0_g1_i10	protein-coding
Accessory	OG1251418	B2_k31_TRINITY_DN103111_c0_g1_i1	protein and non-coding
Exclusive	OG1922029	ROC22_k25_TRINITY_DN125503_c0_g2_i6	non-coding
Accessory	OG0086080	QA02-1009_k31_TRINITY_DN16489_c0_g1_i2	protein-coding
Exclusive	OG2568483	ROC20_k31_TRINITY_DN103350_c0_g1_i4	non-coding
Accessory	OG0103228	SP80-3280_CTBE_evm.model.SCSP803280_000162033.1	unknown
Accessory	OG1463754	US851008_k25_TRINITY_DN5413_c1_g1_i1	non-coding
Accessory	OG0022940	GXU-34140_k25_TRINITY_DN122643_c0_g1_i1	protein-coding
Accessory	OG888416	GT96-167_k25_TRINITY_DN470_c0_g2_i6	protein and non-coding
Accessory	OG678440	ROC22_k31_TRINITY_DN3957_c0_g1_i4	protein and non-coding
Accessory	OG0083039	GUC2_k31_TRINITY_DN19039_c1_g1_i1	protein and non-coding
Accessory	OG635943	ROC22_k31_TRINITY_DN45764_c0_g4_i1	non-coding
Accessory	OG630363	ROC22_k25_TRINITY_DN117999_c0_g1_i1	non-coding
Accessory	OG0112618	ROC26_k25_TRINITY_DN18064_c0_g1_i2	protein and non-coding
Soft-core	OG0007271	MT11-610_k25_TRINITY_DN4230_c0_g1_i4	protein-coding
Soft-core	OG0000535	SP80-3280_Mattielo_SP803280_c96452_g2_i1	protein-coding
Exclusive	OG3081602	ROC26_k25_TRINITY_DN36226_c0_g1_i1	non-coding
Accessory	OG0136466	F1-Bulk-1_k31_TRINITY_DN6595_c0_g2_i4	protein-coding
Exclusive	OG252575	Co8021_k31_TRINITY_DN12267_c1_g1_i2	non-coding
Accessory	OG0013769	QC02-402_k31_TRINITY_DN2302_c0_g1_i7	protein-coding
Accessory	OG1402469	QBYN04-26041_k25_TRINITY_DN33352_c1_g1_i4	non-coding
Accessory	OG0042503	GN18_k25_TRINITY_DN68509_c0_g1_i3	protein and non-coding
Accessory	OG0184060	F1-Bulk-1_k31_TRINITY_DN83805_c0_g2_i1	protein-coding
Accessory	OG0062645	MT11-610_k31_TRINITY_DN16887_c0_g1_i26	protein-coding
Accessory	OG2144585	B1_k25_TRINITY_DN26679_c0_g1_i1	non-coding
Exclusive	OG315736	KQ08-2850_k25_TRINITY_DN25100_c0_g1_i2	non-coding
Soft-core	OG0001104	KQB09-20432_k25_TRINITY_DN20742_c0_g1_i4	protein-coding
Accessory	OG1539860	LCP85-384_k31_TRINITY_DN75244_c1_g1_i3	non-coding
Accessory	OG0026982	B2_k31_TRINITY_DN12100_c0_g2_i3	protein and non-coding
Soft-core	OG0004567	B2_k31_TRINITY_DN7758_c0_g2_i4	protein-coding
Exclusive	OG3256450	LCP85-384_k25_TRINITY_DN24148_c0_g2_i7	non-coding
Accessory	OG0028188	GUC2_k31_TRINITY_DN40423_c0_g1_i1	protein-coding
Accessory	OG0009691	B2_k25_TRINITY_DN5852_c0_g1_i3	protein-coding
Accessory	OG1648994	ROC22_k31_TRINITY_DN19665_c0_g1_i2	protein and non-coding
Accessory	OG1669599	KQ08-2850_k25_TRINITY_DN102919_c0_g1_i1	protein and non-coding
Accessory	OG908064	QC02-402_k25_TRINITY_DN46257_c0_g1_i1	protein and non-coding
Exclusive	OG1991940	LCP85-384_k25_TRINITY_DN298934_c0_g1_i1	non-coding
Accessory	OG708148	QC02-402_k25_TRINITY_DN503_c1_g1_i1	protein and non-coding
Accessory	OG139815	QN05-1509_k25_TRINITY_DN2179_c0_g1_i3	protein and non-coding
Accessory	OG2156471	FN95-1702_k25_TRINITY_DN90663_c0_g1_i1	non-coding
Accessory	OG3234602	KQB07-24619_k25_TRINITY_DN52871_c0_g1_i1	non-coding
Accessory	OG0141328	KQB07-23863_k25_TRINITY_DN6442_c0_g1_i2	protein-coding
Accessory	OG0018434	KQB08-32953_k25_TRINITY_DN5536_c0_g2_i9	protein-coding
Exclusive	OG3002499	CP74-2005_k25_TRINITY_DN15840_c0_g1_i6	non-coding
Accessory	OG810343	MT11-610_k31_TRINITY_DN148199_c0_g1_i3	non-coding
Accessory	OG3178755	QN05-1743_k31_TRINITY_DN1607_c0_g1_i5	non-coding
Exclusive	OG1982808	QA02-1009_k31_TRINITY_DN736_c0_g1_i1	protein and non-coding
Soft-core	OG0002831	ROC22_k31_TRINITY_DN471_c1_g2_i2	protein-coding
Accessory	OG919366	GUC10_k31_TRINITY_DN6266_c0_g1_i3	protein and non-coding
Accessory	OG3247702	KQB07-24619_k31_TRINITY_DN16163_c0_g1_i4	non-coding
Exclusive	OG1571773	QN05-1509_k31_TRINITY_DN8921_c0_g3_i1	non-coding
Accessory	OG2663327	GXU-34176_k25_TRINITY_DN100589_c0_g1_i1	non-coding
Exclusive	OG3292887	CoV92102_k25_TRINITY_DN146866_c0_g1_i1	non-coding
Accessory	OG2344147	ROC20_k25_TRINITY_DN81101_c1_g2_i4	non-coding
Accessory	OG2763604	SP80-3280_Mattielo_SP803280_c95236_g1_i5	non-coding
Accessory	OG1421128	ROC26_k25_TRINITY_DN18445_c0_g2_i5	non-coding
Exclusive	OG101339	GN18_k31_TRINITY_DN32529_c1_g1_i1	protein and non-coding
Exclusive	OG639669	ROC20_k31_TRINITY_DN5464_c0_g2_i3	non-coding
Accessory	OG1119124	QC02-402_k25_TRINITY_DN15747_c0_g1_i4	protein and non-coding
Accessory	OG0186969	CoV92102_k25_TRINITY_DN122326_c0_g1_i1	protein-coding
Accessory	OG377389	US851008_k25_TRINITY_DN7147_c0_g1_i2	non-coding
Accessory	OG440221	LCP85-384_k31_TRINITY_DN50008_c0_g1_i3	protein and non-coding
Exclusive	OG3029930	GXU-34176_k25_TRINITY_DN107361_c0_g1_i1	non-coding
Accessory	OG0163879	GT96-167_k25_TRINITY_DN32619_c0_g1_i1	protein-coding
Accessory	OG1541216	GT96-167_k25_TRINITY_DN49328_c0_g1_i1	non-coding
Accessory	OG2531398	LCP85-384_k31_TRINITY_DN122043_c0_g1_i4	non-coding
Accessory	OG683522	MT11-610_k31_TRINITY_DN216467_c0_g1_i1	non-coding
Accessory	OG2530788	QN05-1460_k25_TRINITY_DN47943_c0_g1_i1	non-coding
Accessory	OG0038021	Co8021_k25_TRINITY_DN40379_c0_g1_i1	protein and non-coding
Accessory	OG0165133	KQB09-20620_k31_TRINITY_DN5638_c0_g1_i2	protein-coding
Accessory	OG3022797	MS6847_k31_TRINITY_DN37681_c0_g1_i3	non-coding
Exclusive	OG3045510	MT11-610_k25_TRINITY_DN77730_c1_g1_i1	non-coding
Accessory	OG354356	QA96-1749_k31_TRINITY_DN2183_c0_g1_i3	protein and non-coding
Accessory	OG946739	KQB09-20620_k31_TRINITY_DN2763_c1_g1_i1	non-coding
Accessory	OG3314892	MT11-610_k25_TRINITY_DN248516_c0_g1_i1	non-coding
Accessory	OG1902250	GXU-34176_k25_TRINITY_DN23256_c1_g1_i1	non-coding
Exclusive	OG1393484	SP80-3280_unmappedk31_TRINITY_DN24079_c0_g1_i2	non-coding
Accessory	OG1931451	GXU-34176_k31_TRINITY_DN16295_c0_g1_i2	non-coding
Accessory	OG0078725	CP74-2005_k25_TRINITY_DN6380_c0_g1_i8	protein-coding
Accessory	OG0226270	MT11-610_k31_TRINITY_DN2761_c0_g1_i3	protein and non-coding
Accessory	OG538522	ROC22_k25_TRINITY_DN118902_c1_g3_i1	non-coding
Accessory	OG1623231	TUC717_k25_TRINITY_DN6510_c0_g1_i2	non-coding
Accessory	OG1191057	KQ08-2850_k31_TRINITY_DN53259_c1_g1_i1	protein and non-coding
Accessory	OG0147343	CP74-2005_k31_TRINITY_DN43716_c2_g2_i1	protein and non-coding
Accessory	OG0014578	GXU-34176_k31_TRINITY_DN18249_c0_g1_i1	protein-coding
Accessory	OG2487477	Co8021_k31_TRINITY_DN52765_c0_g1_i1	protein and non-coding
Accessory	OG0323194	ROC20_k31_TRINITY_DN22941_c0_g2_i1	protein and non-coding
Exclusive	OG3242916	QA96-1749_k25_TRINITY_DN34078_c0_g2_i6	protein and non-coding
Accessory	OG551981	ROC20_k25_TRINITY_DN131125_c1_g1_i1	non-coding
Accessory	OG1671752	GUC10_k31_TRINITY_DN10559_c0_g1_i1	protein and non-coding
Soft-core	OG0009651	QN05-1509_k25_TRINITY_DN10544_c0_g1_i1	protein-coding
Accessory	OG1536510	ROC22_k31_TRINITY_DN35368_c0_g2_i4	non-coding
Accessory	OG2227322	ROC22_k31_TRINITY_DN168528_c0_g1_i1	protein and non-coding
Accessory	OG0315953	GN18_k25_TRINITY_DN5155_c1_g1_i6	protein-coding
Accessory	OG2247635	QN05-1743_k25_TRINITY_DN7998_c0_g1_i3	non-coding
Accessory	OG1311622	QA96-1749_k25_TRINITY_DN3443_c0_g1_i3	non-coding
Exclusive	OG2989403	T1_k25_TRINITY_DN52308_c0_g1_i1	non-coding
Accessory	OG2029339	TUC717_k25_TRINITY_DN22869_c0_g1_i1	protein and non-coding
Soft-core	OG0008366	GT96-167_k31_TRINITY_DN10412_c0_g1_i3	protein-coding
Accessory	OG1386001	GXU-34140_k25_TRINITY_DN31831_c0_g1_i7	non-coding
Accessory	OG0140000	KQB07-24739_k31_TRINITY_DN71983_c0_g1_i1	protein-coding
Accessory	OG2224537	QN05-803_k25_TRINITY_DN13007_c0_g1_i1	non-coding
Accessory	OG0082256	KQB07-24739_k25_TRINITY_DN55_c0_g1_i6	protein-coding
Accessory	OG586861	ROC20_k25_TRINITY_DN120230_c1_g1_i1	non-coding
Accessory	OG3131776	SP80-3280_Mattielo_SP803280_c95963_g1_i1	non-coding
Accessory	OG0016457	US851008_k25_TRINITY_DN4038_c0_g1_i5	protein-coding
Accessory	OG0011336	GUC2_k31_TRINITY_DN710_c0_g1_i2	protein-coding
Accessory	OG0019396	KQB07-23863_k31_TRINITY_DN7097_c0_g1_i1	protein-coding
Accessory	OG0287313	LCP85-384_k31_TRINITY_DN1235_c0_g2_i1	protein and non-coding
Accessory	OG1610980	CP74-2005_k31_TRINITY_DN154209_c0_g1_i3	non-coding
Accessory	OG605920	SP80-3280_Mattielo_SP803280_c82361_g1_i1	non-coding
Accessory	OG0015661	Q200_k31_TRINITY_DN12007_c0_g1_i6	protein-coding
Hard-core	OG0000015	FN95-1702_k31_TRINITY_DN3114_c0_g1_i8	protein-coding
Accessory	OG0050216	ROC22_k31_TRINITY_DN31773_c0_g1_i3	protein-coding
Soft-core	OG0013679	ROC26_k25_TRINITY_DN6914_c0_g2_i2	protein-coding
Accessory	OG0005152	US851008_k25_TRINITY_DN751_c0_g1_i4	protein-coding
Accessory	OG1218103	ROC20_k25_TRINITY_DN124025_c0_g1_i1	non-coding
Soft-core	OG0006371	MS6847_k31_TRINITY_DN8446_c0_g1_i1	protein-coding
Accessory	OG357562	GXU-34176_k25_TRINITY_DN13998_c0_g2_i1	protein and non-coding
Accessory	OG0161272	MT11-610_k25_TRINITY_DN208898_c0_g1_i2	protein and non-coding
Accessory	OG2155500	GXU-34176_k25_TRINITY_DN42697_c0_g2_i1	non-coding
Accessory	OG173242	KQ08-2850_k25_TRINITY_DN73583_c0_g1_i1	non-coding
Accessory	OG0124144	Q200_k31_TRINITY_DN5540_c0_g2_i6	protein-coding
Exclusive	OG0022695	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0095998.2	unknown
Soft-core	OG0000099	QS99-2014_k25_TRINITY_DN2096_c0_g1_i7	protein-coding
Accessory	OG3237986	SP80-3280_unmappedk25_TRINITY_DN23869_c0_g1_i1	non-coding
Accessory	OG450392	QA02-1009_k31_TRINITY_DN8449_c0_g1_i4	non-coding
Accessory	OG854818	F1-Bulk-1_k31_TRINITY_DN34056_c0_g1_i1	non-coding
Accessory	OG1070194	QN05-1460_k25_TRINITY_DN86229_c0_g1_i1	non-coding
Accessory	OG0264119	QC02-402_k31_TRINITY_DN54770_c0_g1_i15	protein-coding
Accessory	OG0033191	GN18_k25_TRINITY_DN4386_c0_g2_i2	protein-coding
Accessory	OG0209889	ROC22_k25_TRINITY_DN249172_c0_g1_i1	protein-coding
Accessory	OG245648	Q200_k31_TRINITY_DN3771_c0_g1_i3	non-coding
Soft-core	OG0001240	QC02-402_k25_TRINITY_DN10334_c0_g1_i5	protein-coding
Exclusive	OG3072146	QN05-803_k31_TRINITY_DN21188_c1_g3_i1	non-coding
Accessory	OG499128	MT11-610_k31_TRINITY_DN40947_c0_g1_i7	protein and non-coding
Accessory	OG1293877	QA96-1749_k31_TRINITY_DN38454_c0_g1_i2	non-coding
Exclusive	OG113153	KQB09-20620_k25_TRINITY_DN72284_c0_g1_i1	non-coding
Accessory	OG2666840	Co8021_k31_TRINITY_DN9524_c0_g1_i3	non-coding
Accessory	OG0020349	TUC717_k25_TRINITY_DN3933_c0_g1_i6	protein-coding
Accessory	OG0046990	GXU-34140_k25_TRINITY_DN4295_c0_g1_i3	protein and non-coding
Exclusive	OG1086862	F1-Bulk-1_k25_TRINITY_DN59005_c1_g1_i8	non-coding
Accessory	OG0205193	MT11-610_k25_TRINITY_DN158738_c0_g1_i1	protein-coding
Exclusive	OG0581429	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0110641.1	unknown
Exclusive	OG1851418	B2_k31_TRINITY_DN3383_c0_g1_i5	non-coding
Accessory	OG2603372	QN05-803_k25_TRINITY_DN2323_c0_g1_i38	non-coding
Accessory	OG509759	ROC22_k25_TRINITY_DN163158_c0_g1_i2	non-coding
Accessory	OG0074057	T2_k31_TRINITY_DN20253_c0_g1_i11	protein and non-coding
Accessory	OG1688203	QN05-803_k31_TRINITY_DN11254_c0_g1_i1	non-coding
Accessory	OG1041676	CP74-2005_k25_TRINITY_DN11421_c0_g2_i7	protein and non-coding
Accessory	OG3377969	QA02-1009_k25_TRINITY_DN7042_c0_g1_i6	protein and non-coding
Accessory	OG1772746	CP74-2005_k31_TRINITY_DN39144_c1_g1_i6	non-coding
Accessory	OG367258	LCP85-384_k31_TRINITY_DN45377_c0_g1_i2	protein and non-coding
Accessory	OG2562365	T1_k31_TRINITY_DN18918_c0_g1_i6	protein and non-coding
Exclusive	OG406626	KQB07-23863_k25_TRINITY_DN18587_c2_g1_i2	non-coding
Accessory	OG341375	QN05-1743_k31_TRINITY_DN8920_c1_g1_i5	non-coding
Accessory	OG0049566	MT11-610_k25_TRINITY_DN175400_c0_g1_i1	protein and non-coding
Accessory	OG898400	B1_k25_TRINITY_DN13764_c0_g1_i1	protein and non-coding
Accessory	OG0079919	Q241_k25_TRINITY_DN11650_c0_g1_i2	protein and non-coding
Accessory	OG702824	FN95-1702_k25_TRINITY_DN81637_c0_g1_i1	non-coding
Accessory	OG556091	CP74-2005_k25_TRINITY_DN65097_c0_g1_i1	non-coding
Accessory	OG19597	QN05-1509_k31_TRINITY_DN1745_c0_g1_i8	protein and non-coding
Accessory	OG0004157	GUC10_k25_TRINITY_DN36985_c0_g1_i1	protein-coding
Accessory	OG0001902	F1-Bulk-1_k25_TRINITY_DN4068_c0_g1_i1	protein-coding
Accessory	OG2659542	MT11-610_k25_TRINITY_DN95843_c1_g1_i1	non-coding
Exclusive	OG604858	B2_k25_TRINITY_DN35093_c0_g1_i5	non-coding
Soft-core	OG0005173	LCP85-384_k25_TRINITY_DN98_c0_g2_i2	protein-coding
Exclusive	OG2744594	KQB07-24619_k25_TRINITY_DN3303_c0_g1_i5	protein and non-coding
Accessory	OG2236803	MT11-610_k25_TRINITY_DN126921_c0_g2_i2	protein and non-coding
Accessory	OG0022884	ROC22_k31_TRINITY_DN1658_c0_g1_i5	protein-coding
Accessory	OG0154589	Co8021_k31_TRINITY_DN13919_c0_g1_i4	protein-coding
Accessory	OG1081984	LCP85-384_k25_TRINITY_DN15107_c0_g1_i2	non-coding
Accessory	OG62068	T1_k25_TRINITY_DN104777_c0_g1_i1	protein and non-coding
Exclusive	OG0362743	QN05-1460_k25_TRINITY_DN4940_c0_g1_i5	protein-coding
Accessory	OG2439353	MT11-610_k25_TRINITY_DN288149_c0_g1_i1	non-coding
Exclusive	OG625661	LCP85-384_k25_TRINITY_DN64946_c0_g2_i1	non-coding
Accessory	OG2818536	Co06022_k25_TRINITY_DN11368_c0_g2_i3	non-coding
Accessory	OG2399291	ROC22_k25_TRINITY_DN31792_c0_g2_i9	non-coding
Soft-core	OG0015296	QBYN04-26041_k25_TRINITY_DN3321_c1_g1_i6	protein-coding
Accessory	OG227266	T1_k25_TRINITY_DN32009_c0_g1_i1	non-coding
Soft-core	OG0017641	CP74-2005_k25_TRINITY_DN46525_c0_g1_i2	protein-coding
Accessory	OG827522	QN05-1460_k31_TRINITY_DN11695_c0_g1_i1	non-coding
Accessory	OG325677	ROC20_k25_TRINITY_DN15262_c0_g1_i1	non-coding
Accessory	OG899854	KQB08-32953_k31_TRINITY_DN23183_c0_g1_i1	non-coding
Accessory	OG0081414	GN18_k31_TRINITY_DN2422_c0_g1_i7	protein-coding
Accessory	OG0039225	ROC26_k25_TRINITY_DN16963_c0_g1_i4	protein-coding
Accessory	OG1396794	T1_k31_TRINITY_DN4977_c1_g2_i6	non-coding
Soft-core	OG0010487	KQB09-23137_k25_TRINITY_DN4108_c0_g3_i2	protein-coding
Accessory	OG2422023	F1-Bulk-2_k25_TRINITY_DN35552_c0_g1_i20	protein and non-coding
Accessory	OG562799	T1_k31_TRINITY_DN10355_c0_g2_i2	protein and non-coding
Accessory	OG872104	GT96-167_k31_TRINITY_DN4000_c2_g1_i2	non-coding
Exclusive	OG1143400	LCP85-384_k25_TRINITY_DN185871_c0_g1_i1	non-coding
Accessory	OG0021303	ROC22_k31_TRINITY_DN22667_c0_g1_i8	protein-coding
Accessory	OG272506	MT11-610_k31_TRINITY_DN32833_c0_g1_i7	non-coding
Accessory	OG2317710	KQB09-20432_k25_TRINITY_DN18889_c1_g1_i1	non-coding
Exclusive	OG2675743	LCP85-384_k25_TRINITY_DN37183_c1_g1_i1	non-coding
Accessory	OG508401	MT11-610_k25_TRINITY_DN146703_c0_g1_i2	protein and non-coding
Soft-core	OG0000209	RB72454_k31_TRINITY_DN25314_c0_g1_i2	protein-coding
Accessory	OG0494007	KQB09-20620_k31_TRINITY_DN1630_c0_g1_i10	protein and non-coding
Accessory	OG3352175	MT11-610_k31_TRINITY_DN36882_c0_g1_i3	non-coding
Exclusive	OG0595380	SP80-3280_IQUSP_evm.model.scga7_uti_cns_0125453.2	unknown
Soft-core	OG0006325	FN95-1702_k25_TRINITY_DN23882_c0_g2_i1	protein and non-coding
Accessory	OG0089734	GXU-34140_k25_TRINITY_DN6970_c0_g1_i1	protein-coding
Accessory	OG0465028	GXU-34176_k25_TRINITY_DN4267_c0_g1_i1	protein-coding
Accessory	OG0023666	B2_k31_TRINITY_DN11662_c0_g2_i1	protein-coding
Accessory	OG833361	ROC22_k25_TRINITY_DN247012_c0_g1_i1	non-coding
Accessory	OG966555	B1_k31_TRINITY_DN3546_c0_g1_i8	protein and non-coding
Accessory	OG3279829	CP74-2005_k31_TRINITY_DN57816_c0_g2_i1	non-coding
Accessory	OG3194413	T1_k25_TRINITY_DN3347_c0_g1_i18	protein and non-coding
Accessory	OG2257702	Co06022_k25_TRINITY_DN105331_c0_g1_i1	protein and non-coding
Accessory	OG0023485	KQB09-20432_k31_TRINITY_DN876_c0_g1_i1	protein-coding
Exclusive	OG0417297	CoV92102_k31_TRINITY_DN16977_c0_g1_i2	protein-coding
Exclusive	OG0570163	ROC22_k31_TRINITY_DN104483_c0_g1_i2	protein-coding
Accessory	OG0106080	LCP85-384_k25_TRINITY_DN23901_c0_g1_i9	protein-coding
Accessory	OG3370616	RB855156_k25_TRINITY_DN86_c0_g1_i3	non-coding
Accessory	OG0449522	GT96-167_k31_TRINITY_DN62613_c0_g1_i1	protein-coding
Soft-core	OG0000045	QN05-1743_k31_TRINITY_DN1444_c0_g1_i14	protein-coding
Accessory	OG0027502	B1_k31_TRINITY_DN33449_c0_g1_i5	protein and non-coding
Accessory	OG0009335	LCP85-384_k31_TRINITY_DN14041_c0_g1_i8	protein and non-coding
Exclusive	OG2251345	F1-Bulk-1_k25_TRINITY_DN54816_c0_g1_i1	non-coding
Accessory	OG1666404	Q241_k25_TRINITY_DN19932_c1_g1_i1	non-coding
Accessory	OG0012988	ROC20_k31_TRINITY_DN12451_c0_g1_i3	protein-coding
Accessory	OG595647	GN18_k25_TRINITY_DN2139_c1_g1_i4	protein and non-coding
Accessory	OG0003647	Co8021_k31_TRINITY_DN31406_c0_g2_i3	protein-coding
